year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,青岛滨海学院,青岛滨海学院 电气工程、俄语、思想政治教育 （中俄合作办学项目辅导员）,硕士研究生,,,网申+考核,,,招聘人数：1；待遇标签：科研奖励/五险一金；薪酬：面议；单位性质：民营（私营）,青岛 山东-青岛,/job/detail/2203694.html,青岛滨海学院2026年诚聘优秀中青年教师公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,青岛滨海学院,青岛滨海学院 俄语 （中俄合作办学项目教务人员）,硕士研究生,,,网申+考核,,,招聘人数：1；待遇标签：科研奖励/五险一金；薪酬：面议；单位性质：民营（私营）,青岛 山东-青岛,/job/detail/2203693.html,青岛滨海学院2026年诚聘优秀中青年教师公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,青岛滨海学院,青岛滨海学院 优秀中青年教师-电气工程（具有俄语语言背景）,硕士研究生,,,网申+考核,,,招聘人数：2；待遇标签：科研奖励/五险一金；薪酬：面议；单位性质：民营（私营）,青岛 山东-青岛,/job/detail/2203692.html,青岛滨海学院2026年诚聘优秀中青年教师公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 呼吸治疗技术专业教师,硕士研究生,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2203385.html,上海震旦职业学院2026年呼吸治疗技术专业教师招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-马克思主义理论、哲学等,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203105.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-全媒体广告策划与营销,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203104.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-影视动画,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203103.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-视觉传达设计,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203102.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-融媒体技术与运营,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203101.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-传播与策划,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203100.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-网络新闻与传播,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203099.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-数字媒体技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203098.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-人工智能技术应用,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203097.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-虚拟现实技术应用,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203096.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-物联网应用技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203095.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-大数据技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203094.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-软件技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203093.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-计算机网络技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203092.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-计算机应用技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203091.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-医学美容技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203090.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-眼视光技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203089.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-口腔医学技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203088.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-中医康复技术,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203087.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-药学,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203086.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-护理,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203085.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-体育教师,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203084.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 专任教师-现代物流管理,本科,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2203083.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
